Date,Total sources,Sources with issues,Correct sources
2018-07-17,101,60,41
2018-07-18,101,60,41
2018-07-19,103,61,42
2018-07-20,104,62,42
2018-07-23,104,62,42
2018-07-24,104,62,42
2018-07-25,104,62,42
2018-07-26,105,62,43
2018-07-27,105,62,43
2018-07-30,105,62,43
2018-07-31,105,62,43
2018-08-01,105,62,43
2018-08-02,105,59,46
2018-08-03,105,53,52
2018-08-06,105,53,52
2018-08-07,105,48,57
2018-08-08,105,48,57
2018-08-09,105,39,66
2018-08-10,105,25,80
2018-08-13,105,25,80
2018-08-14,105,10,95
2018-08-15,105,9,96
2018-08-17,105,9,96
2018-08-20,106,9,97
2018-08-21,106,9,97
2018-08-22,106,0,106
2018-08-22,106,0,106
2018-08-23,106,0,106
2018-08-24,106,0,106
2018-08-27,106,0,106
2018-08-28,106,0,106
2018-08-29,106,0,106
2018-08-30,107,0,107
2018-08-31,107,0,107
2018-09-03,107,0,107
2018-09-04,107,0,107
2018-09-05,107,0,107
2018-09-06,107,0,107
2018-09-06,107,0,107
2018-09-07,107,0,107
2018-09-10,107,0,107
2018-09-11,107,0,107
2018-09-12,107,0,107
2018-09-13,107,0,107
2018-09-14,107,0,107
2018-09-17,107,0,107
2018-09-19,107,0,107
2018-09-20,107,0,107
2018-09-21,108,0,108
2018-09-21,108,0,108
2018-09-24,108,0,108
2018-09-25,108,0,108
2018-09-26,108,0,108
2018-09-27,108,0,108
2018-09-28,108,0,108
2018-10-01,108,0,108
2018-10-02,108,0,108
2018-10-03,108,0,108
2018-10-04,108,0,108
2018-10-05,108,0,108
2018-10-08,108,0,108
2018-10-09,108,0,108
2018-10-10,108,0,108
2018-10-11,108,0,108
2018-10-12,108,0,108
2018-10-15,108,0,108
2018-10-16,108,0,108
2018-10-17,108,0,108
2018-10-18,108,0,108
2018-10-19,108,0,108
2018-10-22,108,0,108
2018-10-23,108,0,108
2018-10-24,108,0,108
2018-10-25,108,0,108
2018-10-26,109,0,109
2018-10-31,109,0,109
2018-11-01,109,0,109
2018-11-02,110,0,110
2018-11-05,110,0,110
2018-11-06,110,0,110
2018-11-07,110,0,110
2018-11-08,110,0,110
2018-11-09,110,0,110
2018-11-12,110,0,110
2018-11-13,110,0,110
2018-11-14,110,0,110
2018-11-15,110,0,110
2018-11-16,110,0,110
2018-11-19,110,0,110
2018-11-20,110,0,110
2018-11-21,110,0,110
2018-11-22,110,0,110
2018-11-23,110,0,110
2018-11-26,110,0,110
2018-11-27,110,0,110
2018-11-28,110,0,110
2018-11-29,110,0,110
2018-11-30,110,0,110
2018-12-03,110,0,110
2018-12-04,110,0,110
2018-12-05,110,0,110
2018-12-06,110,0,110
2018-12-07,110,0,110
2018-12-10,111,0,111
2018-12-11,111,0,111
2018-12-12,120,0,120
2018-12-13,124,0,124
2018-12-14,124,0,124
2018-12-18,124,0,124
2018-12-19,124,0,124
2018-12-20,124,0,124
2018-12-21,124,0,124
2019-01-01,126,0,126
2019-01-02,126,0,126
2019-01-03,126,0,126
2019-01-04,126,0,126
2019-01-07,126,0,126
2019-01-08,126,0,126
2019-01-09,126,0,126
2019-01-10,126,0,126
2019-01-11,126,0,126
2019-01-14,126,0,126
2019-01-15,126,0,126
2019-01-16,126,0,126
2019-01-17,126,0,126
2019-01-18,126,0,126
2019-01-21,126,0,126
2019-01-22,126,0,126
2019-01-23,126,0,126
2019-01-24,126,0,126
2019-01-25,126,0,126
2019-01-28,126,0,126
2019-01-29,126,0,126
2019-01-30,126,0,126
2019-01-31,126,0,126
2019-02-01,126,0,126
2019-02-04,127,0,127
2019-02-05,129,0,129
2019-02-06,129,0,129
2019-02-07,129,0,129
2019-02-08,131,0,131
2019-02-18,132,0,132
2019-02-19,132,0,132
2019-02-20,132,0,132
2019-02-21,132,0,132
2019-02-22,132,0,132
2019-02-25,132,0,132
2019-02-26,132,0,132
2019-02-27,132,0,132
2019-02-28,132,0,132
2019-03-01,132,0,132
2019-03-04,132,0,132
2019-03-05,132,0,132
2019-03-06,132,0,132
2019-03-07,132,0,132
2019-03-08,132,0,132
2019-03-11,132,0,132
2019-03-12,132,0,132
2019-03-13,132,0,132
2019-03-14,132,0,132
2019-03-15,132,0,132
2019-03-18,132,0,132
2019-03-19,132,0,132
2019-03-20,132,0,132
2019-03-21,132,0,132
2019-03-22,132,0,132
2019-03-25,132,0,132
2019-03-26,132,0,132
2019-03-27,132,0,132
2019-03-28,132,0,132
2019-03-29,132,0,132
2019-04-01,132,0,132
2019-04-02,132,0,132
2019-04-03,132,0,132
2019-04-04,132,0,132
2019-04-05,132,0,132
2019-04-08,132,0,132
2019-04-09,132,0,132
2019-04-10,132,0,132
2019-04-11,132,0,132
2019-04-12,132,0,132
2019-04-15,132,0,132
2019-04-16,132,0,132
2019-04-17,133,0,133
2019-04-18,143,0,143
2019-04-19,144,0,144
2019-04-23,144,0,144
2019-04-24,144,0,144
2019-04-25,144,0,144
2019-04-26,144,0,144
2019-04-29,144,0,144
2019-04-30,144,0,144
2019-05-01,144,0,144
2019-05-02,144,0,144
2019-05-03,144,0,144
2019-05-06,145,0,145
2019-05-07,146,0,146
2019-05-08,146,0,146
2019-05-09,146,0,146
2019-05-10,146,0,146
2019-05-13,146,0,146
2019-05-14,147,0,147
2019-05-15,147,0,147
2019-05-16,147,0,147
2019-05-17,147,0,147
2019-05-20,147,0,147
2019-05-21,147,0,147
2019-05-22,147,0,147
2019-05-23,147,0,147
2019-05-24,147,0,147
2019-05-27,147,0,147
2019-05-28,147,0,147
2019-05-29,147,0,147
2019-05-30,147,0,147
2019-05-31,147,0,147
2019-06-03,147,0,147
2019-06-04,147,0,147
2019-06-05,147,0,147
2019-06-06,147,0,147
2019-06-07,147,0,147
2019-06-10,147,0,147
2019-06-11,147,0,147
2019-06-12,147,0,147
2019-06-13,148,0,148
2019-06-14,148,0,148
2019-06-17,148,0,148
2019-06-18,148,0,148
2019-06-19,148,0,148
2019-06-20,149,0,149
2019-06-21,149,0,149
2019-06-24,149,0,149
2019-06-25,149,0,149
2019-06-27,149,0,149
2019-06-28,149,0,149
2019-07-08,149,0,149
2019-07-09,149,0,149
2019-07-10,149,0,149
2019-07-11,149,0,149
2019-07-12,155,0,155
2019-07-15,155,0,155
2019-07-16,155,0,155
2019-07-17,155,0,155
2019-07-18,155,0,155
2019-07-19,155,0,155
2019-07-22,155,0,155
2019-07-23,155,0,155
2019-07-24,155,0,155
2019-07-25,155,0,155
2019-07-26,155,0,155
2019-07-29,155,0,155
2019-07-30,155,0,155
2019-07-31,155,0,155
2019-08-01,155,0,155
2019-08-02,155,0,155
2019-08-05,155,0,155
2019-08-06,155,0,155
2019-08-07,155,0,155
2019-08-08,157,0,157
2019-08-09,157,0,157
2019-08-12,157,0,157
2019-08-13,157,0,157
2019-08-14,157,0,157
2019-08-15,157,0,157
2019-08-16,157,0,157
2019-08-26,157,0,157
2019-08-27,157,0,157
2019-08-28,157,0,157
2019-08-29,157,0,157
2019-08-30,158,0,158
2019-09-02,158,0,158
2019-09-03,158,0,158
2019-09-04,158,0,158
2019-09-05,158,0,158
2019-09-06,158,0,158
2019-09-09,158,0,158
2019-09-10,158,0,158
2019-09-11,158,0,158
2019-09-12,158,0,158
2019-09-13,158,0,158
2019-09-16,158,0,158
2019-09-17,158,0,158
2019-09-18,158,0,158
2019-09-19,158,0,158
2019-09-20,158,0,158
2019-09-23,158,0,158
2019-09-24,158,0,158
2019-09-25,158,0,158
2019-09-26,158,0,158
2019-09-27,158,0,158
2019-09-30,158,0,158
2019-10-01,158,0,158
2019-10-03,158,0,158
2019-10-04,158,0,158
2019-10-07,158,0,158
2019-10-08,158,0,158
2019-10-09,158,0,158
2019-10-10,158,0,158
2019-10-11,158,0,158
2019-10-14,158,0,158
2019-10-15,158,0,158
2019-10-18,158,0,158
2019-10-21,158,0,158
2019-10-22,158,0,158
2019-10-23,158,0,158
2019-10-24,158,0,158
2019-10-25,158,0,158
2019-10-28,158,0,158
2019-10-29,158,0,158
2019-10-30,158,0,158
2019-10-31,158,0,158
2019-11-01,158,0,158
2019-11-04,158,0,158
2019-11-05,158,0,158
2019-11-06,158,0,158
2019-11-07,158,0,158
2019-11-08,158,0,158
2019-11-11,158,0,158
2019-11-12,158,0,158
2019-11-13,158,0,158
2019-11-14,158,0,158
2019-11-15,158,0,158
2019-11-18,158,0,158
2019-11-19,158,0,158
2019-11-20,158,0,158
2019-11-21,158,0,158
2019-11-22,158,0,158
2019-11-25,158,0,158
2019-11-26,158,0,158
2019-11-27,158,0,158
2019-11-28,158,0,158
2019-11-29,158,0,158
2019-12-02,158,0,158
2019-12-03,158,0,158
2019-12-05,158,0,158
2019-12-06,158,0,158
2019-12-09,158,0,158
2019-12-10,158,0,158
2019-12-11,158,0,158
2019-12-12,158,0,158
2019-12-13,158,0,158
2019-12-16,158,0,158
2019-12-17,158,0,158
2019-12-18,158,0,158
2019-12-19,158,0,158
2019-12-20,158,0,158
2019-12-23,158,0,158
2019-12-24,158,0,158
2019-12-25,158,0,158
2019-12-30,158,0,158
2019-12-31,158,0,158
2020-01-01,158,0,158
2020-01-02,158,0,158
2020-01-03,158,0,158
2020-01-06,158,0,158
2020-01-07,158,0,158
2020-01-08,158,0,158
2020-01-09,158,0,158
2020-01-10,158,0,158
2020-01-13,158,0,158
2020-01-14,158,0,158
2020-01-15,158,0,158
2020-01-16,158,0,158
2020-01-17,158,0,158
2020-01-20,158,0,158
2020-01-21,158,0,158
2020-01-22,158,0,158
2020-01-23,158,0,158
2020-01-24,158,0,158
2020-01-27,158,0,158
2020-01-28,158,0,158
2020-01-29,158,0,158
2020-01-30,158,0,158
2020-01-31,158,0,158
2020-02-03,158,0,158
2020-02-04,158,0,158
2020-02-05,158,0,158
2020-02-07,158,0,158
